ens_id	fam_age	len_age	rate	root_boot	corr_age	corr_len_age	corr_rate	corr_root_boot
ENSG00000177889	2269.5	2269.5	0.000761286627010355	0	14.85	14.85	0.00391212121212121	20
ENSG00000177917	400.1	398.194904909789	0.0014414096475881	0	361.807692307692	358.835185328853	0.000527843945997661	67
ENSG00000177932	361.807692307692	360.372478625353	0.00178769001807165	0	14.85	8.41894197952218	0.000234949494949495	100
ENSG00000177938	1381.2	1380.35117580837	0.00102466406023747	0	400.1	399.717430435407	0.0030054111472132	0
ENSG00000177943	1126.4	1126.39997329317	88.778521525213	0	163.884210526316	161.587727841963	0.0002181296165457	81
ENSG00000177946	762.866666666667	312.396163804598	0.000358791400856419		762.866666666667	312.396163804598	0.000358791400856419	
ENSG00000177947	940.0	939.262264544242	0.00119477872340426	0	167.38125	166.675732921308	0.000897495985960196	89
ENSG00000177951	940.0	938.027455458553	0.00135525744680851	0	92.4333333333334	88.9549604201301	0.000272390912369275	100
ENSG00000177954	2269.5	2269.5	0.000356748623044723	0	0	0	0	0
ENSG00000177963	940.0	937.959971485314	0.000961979787234042	0	92.4333333333334	88.8462181642019	0.000388561125135232	100
ENSG00000177971	2269.5	2266.36643077343	0.000491168098700154	0	313.411111111111	311.000729304586	0.000227343567199631	100
ENSG00000177981	1369.03846153846	1369.03846153846	0.000910390785222644	0	92.4333333333334	92.4333333333334	0.000407958889289578	99
ENSG00000177984	400.1	396.652399467567	0.00166783804048988	0	167.38125	164.59578290469	0.00132412680631791	59
ENSG00000177989	940.0	932.126882239861	0.00119477872340426	0	0	0	0	0
ENSG00000177990	1381.2	1378.4967726476	0.000862578916883869	0	6.08333333333333	0	0.000454849315068493	100
ENSG00000177992	92.4333333333334	92.392020822666	0.007666877028489	0	92.4333333333334	92.392020822666	0.007666877028489	0
ENSG00000177994	891.75	888.591420958268	0.00085943257639473	0	361.807692307692	359.105802164118	0.00142314000212608	95
ENSG00000178015	937.457142857143	936.279918151112	0.00140042775288775	0	361.807692307692	360.901579368824	0.00214751653024344	100
ENSG00000178021	1381.2	1380.01726928653	0.000771435346075876	0	92.4333333333334	92.1819856118574	0.0035900685178507	5
ENSG00000178026	400.1	399.333211153499	0.00133869782554361	0	6.08333333333333	3.28704481792717	0.000317095890410959	99
ENSG00000178028	1381.2	1381.2	0.00220055241818708	0	92.4333333333334	92.4333333333334	0.000368341146772449	97
ENSG00000178031	940.0	939.999989378298	106.38596155	0	0	0	0	0
ENSG00000178033	937.457142857143	936.353286233298	0.000929062204748407	0	163.884210526316	162.403967692107	0.000768158198985163	100
ENSG00000178035	3556.3	3556.3	0.000484288445856649	0	92.4333333333334	92.4333333333334	0.000165265055896141	100
ENSG00000178038	2535.8	2535.8	39.4358414516129	0	92.4333333333334	92.4333333333334	0.000192820050486837	95
ENSG00000178053	940.0	939.548839598251	0.00198063085106383	0	14.85	13.1980192076831	0.000598249158249158	95
ENSG00000178055	937.457142857143	937.45712164719	213.34274695849	0	163.884210526316	162.824175601452	0.0021871478579228	0
ENSG00000178057	1381.2	1378.95104580618	0.000657582174920359	0	92.4333333333334	90.1204213197598	9.46628200504868e-005	100
ENSG00000178074	1362.0	1362	0.000566600587371513	0	313.411111111111	313.411111111111	0.000168085936115149	97
ENSG00000178075	1381.2	1380.41521959743	0.00280210324355633	0	313.411111111111	310.014379767201	0.000244452086361541	79
ENSG00000178078	400.1	397.771948844727	0.000547178205448638	0	92.4333333333334	88.7514568974925	0.000156426253155427	100
ENSG00000178084	1126.4	1124.13705555842	0.00239652965198864	0	400.1	397.805755754227	0.00247089227693077	36
ENSG00000178093	2269.5	2264.85751491791	0.000632695747962106	0	167.38125	164.689750210814	0.000803548784586087	67
ENSG00000178096	2535.8	2527.90661001769	0.000298757394116255	0	92.4333333333334	89.5636710239652	0.000886325279480707	100
ENSG00000178104	762.866666666667	762.1807293601	0.00340123263130298	0	6.08333333333333	0	5.26027397260274e-005	100
ENSG00000178105	2535.8	2531.66895852697	0.000457909535452323	0	92.4333333333334	87.4218655941538	8.49368914532996e-005	100
ENSG00000178115	762.866666666667	762.595701650963	0.0021681586996417	0	0	0	NA	19
ENSG00000178125	1381.2	1376.16878013581	0.000431492180712424	0	0	0	0	0
ENSG00000178127	3556.3	3556.3	0.000344484717262323	0	0	0	0	0
ENSG00000178149	891.75	888.351859763505	0.00289227698345949	0	92.4333333333334	82.3204924337281	0.000545214569058781	100
ENSG00000178150	762.866666666667	761.870717215143	0.00415284628156952	0	14.85	14.7436060570024	0.0306208080808081	100
ENSG00000178163	400.1	399.356191930428	0.00264866533366658	0	400.1	399.356191930428	0.00264866533366658	0
ENSG00000178171	400.1	399.193706534983	0.00222547113221695	0	92.4333333333334	89.5152448577675	0.000263260007212405	100
ENSG00000178172	313.411111111111	311.26156353184	0.00311872797532527	0	92.4333333333334	85.840872652483	0.000517973314100252	98
ENSG00000178175	1381.2	1380.08354670348	0.000813709817549957	0	167.38125	165.475745950378	0.000480316642395728	92
ENSG00000178177	937.457142857143	937.207710825361	0.0024480468440462	0	313.411111111111	310.68619248789	0.00025699790832063	81
ENSG00000178184	940.0	940	0.000791702127659574	0	92.4333333333334	92.4333333333334	0.000563141002524342	100
ENSG00000178187	1362.0	1359.88483465019	0.000555505139500734	0	92.4333333333334	90.7521910231866	0.000798250991705734	100
ENSG00000178188	937.457142857143	936.846470925748	0.00100993843528085	0	163.884210526316	163.131276258577	0.000518970068726315	100
ENSG00000178199	1381.2	1378.96504254092	0.00314487329858094	0	0	0	0	0
ENSG00000178201	400.1	306.086174571068	0.00194817795551112	0	92.4333333333334	48.2072657443362	0.00296858276235124	27
ENSG00000178202	1369.03846153846	1369.03846153846	0.000978228908554572	0	92.4333333333334	92.4333333333334	0.000104670032455824	100
ENSG00000178206	6.08333333333333	3.47619047619048	0.000928721095890411		6.08333333333333	3.47619047619048	0.000928721095890411	
ENSG00000178209	1184.5	1184.49996685823	84.4246120405234	0	0	0	0	0
ENSG00000178217	937.457142857143	923.36433847303	0.0041349836944927	0	0	0	0	0
ENSG00000178222	937.457142857143	935.011851925791	0.00139797644082777	0	14.85	5.42532536053465	0.000165993265993266	98
ENSG00000178226	937.457142857143	937.457129549948	213.34274695849	0	400.1	399.029113552906	0.00153044988752812	0
ENSG00000178229	1381.2	1377.06338351824	0.000813709817549957	0	762.866666666667	759.484837815417	0.000855524338023246	62
ENSG00000178233	937.457142857143	937.457142857143	0.00106359102130383	0	0	0	NA	0
ENSG00000178234	1126.4	1123.64208259102	0.000678817471590909	0	400.1	395.354971498225	0.000301257185703574	95
ENSG00000178235	722.5	722.217404273782	0.00185068096885813	0	400.1	399.665911508434	0.00165423144213947	0
ENSG00000178243	14.85	10.7534479559072	0.000594614141414141		14.85	10.7534479559072	0.000594614141414141	
ENSG00000178252	1369.03846153846	1368.28446924421	0.00057130936929344	0	92.4333333333334	91.5979466421629	0.000425474215650919	100
ENSG00000178257	92.4333333333334	74.7124369902779	0.000153364587089794	0	14.85	6.26190893169878	0.000954612794612794	100
ENSG00000178279	92.4333333333334	88.8648220316966	1.85863685539127e-005	0	14.85	8.3588061887416	0.000115690235690236	100
ENSG00000178287	92.4333333333334	92.4333333333334	0.00989307609087631	0	0	0	0	0
ENSG00000178295	3556.3	3555.5680016741	0.00170223884374209	0	361.807692307692	359.759861618701	0.000221117465717019	77
ENSG00000178297	937.457142857143	937.457086089465	213.34274695849	0	163.884210526316	154.615153712368	0.000817357569529192	70
ENSG00000178301	937.457142857143	936.725775372359	0.000666098716893725	0	313.411111111111	312.617355551118	0.000658349345907045	100
ENSG00000178307	940.0	940	0.000804442553191489	0	92.4333333333334	92.4333333333334	0.000729953119365308	97
ENSG00000178338	361.807692307692	361.632060861014	0.00178769001807165	0	14.85	13.8275649710555	8.68013468013468e-005	100
ENSG00000178342	940.0	937.415634290671	0.00126956808510638	0	167.38125	163.069090278372	0.000230551510399164	99
ENSG00000178343	400.1	399.56230416577	0.00184960509872532	0	163.884210526316	162.040084489435	7.4339071231293e-005	100
ENSG00000178358	361.807692307692	359.471442783286	0.00156156989475922	0	167.38125	166.228836498747	0.00330142115679026	9
ENSG00000178363	2269.5	2269.5	0.000617378277153558	0	14.85	14.85	0.000393535353535354	100
ENSG00000178372	2269.5	2256.68553149179	0.000617378277153558	0	92.4333333333334	90.9118162479741	0.00211897583844212	88
ENSG00000178381	1530.3	1520.37397414509	0.00068585375416585	0	92.4333333333334	87.0150063607802	0.000712178146411828	100
ENSG00000178385	1381.2	1379.66654335537	0.00226322328410078	0	400.1	397.936772404769	0.00111081979505124	16
ENSG00000178386	762.866666666667	762.866666666667	6.94656121646422e-005	0	14.85	14.85	0.00356841750841751	46
ENSG00000178394	937.457142857143	936.805500239257	0.00148668662948401	0	92.4333333333334	90.6861919599128	0.000104810674359899	100
ENSG00000178395	940.0	938.925394105845	0.00238192553191489	0	742.888888888889	741.873100729899	0.0022453896201017	64
ENSG00000178397	167.38125	166.669722209394	0.00468964116351145	0	163.884210526316	163.187548443609	0.00478971096409532	100
ENSG00000178401	940.0	938.190728015342	0.00115518723404255	0	92.4333333333334	89.7546326285721	0.000393029210241615	100
ENSG00000178403	940.0	937.153222935664	0.00131141808510638	0	6.08333333333333	5.45892769399403	0.00650449315068493	97
ENSG00000178404	940.0	939.092094483215	0.0013239585106383	0	92.4333333333334	92.2629424878097	0.00996494410385864	0
ENSG00000178409	400.1	397.538930375811	0.000683574106473382	0	361.807692307692	358.924877312253	0.000755920909960668	79
ENSG00000178425	2535.8	2517.13356361008	0.000712984462497042	0	92.4333333333334	82.6338968199315	0.00111616660656329	100
ENSG00000178445	3556.3	3555.64548138437	0.00153515001546551	0	92.4333333333334	91.4158319151534	0.000431272989542012	100
ENSG00000178449	400.1	400.1	0.000566953261684579	0	313.411111111111	313.411111111111	0.000723771404261354	100
ENSG00000178460	940.0	937.911382402599	0.000262064361702128	0	400.1	398.127421706826	0.000379095226193452	99
ENSG00000178462	2269.5	2264.7050327604	0.00109941440846001	0	92.4333333333334	88.1651498614726	0.000183472773169852	100
ENSG00000178467	891.75	891.244207942779	0.00285443790299972	0	92.4333333333334	89.9895145487093	0.000129044356292824	99
ENSG00000178473	400.1	398.909790603808	0.00100868657835541	0	361.807692307692	359.960131202004	0.000224978632932922	94
ENSG00000178498	1381.2	1381.2	0.00303688604112366	0	400.1	400.1	0.00059151712071982	22
ENSG00000178502	762.866666666667	762.495817906654	0.000607808704011186	0	163.884210526316	162.825442257522	0.000373940843984842	100
ENSG00000178522	361.807692307692	361.061024215441	0.000448210481556288	0	167.38125	166.70915059183	0.000968836115156268	72
ENSG00000178531	400.1	400.1	0.00139905523619095	0	167.38125	167.38125	0.000591577610992868	99
ENSG00000178537	1530.3	1530.3	0.000780757367836372	0	92.4333333333334	92.4333333333334	0.000145726649837721	100
ENSG00000178538	940.0	940	0.00117008404255319	0	92.4333333333334	92.4333333333334	0.000423505228993869	100
ENSG00000178562	361.807692307692	361.428221413381	0.0032055482087807	0	92.4333333333334	91.4035126273894	0.000248395239812477	100
ENSG00000178567	762.866666666667	762.01917692954	0.00134639255440007	0	92.4333333333334	92.2272753268391	0.00362402812838082	1
ENSG00000178568	940.0	939.730156911112	0.00329976063829787	0	92.4333333333334	91.2185741185638	0.000409094843130184	87
ENSG00000178573	940.0	940	0.00398428723404255	0	92.4333333333334	92.4333333333334	0.000138781103498017	98
ENSG00000178585	400.1	400.1	0.000210684828792802	0	92.4333333333334	92.4333333333334	0.000350815001803101	94
ENSG00000178586	361.807692307692	351.116296137884	0.00117266992665037	0	92.4333333333334	68.727245296592	0.000307973314100252	100
ENSG00000178591	92.4333333333334	91.0922062255789	0.00023767399927876	0	14.85	12.1969134530165	0.00147939393939394	100
ENSG00000178597	1184.5	1182.17638643592	0.000698748839172647	0	92.4333333333334	91.8426914620134	0.00316591417237649	0
ENSG00000178602	400.1	394.006102048192	0.000801937015746063	0	361.807692307692	356.276589539823	0.00088681088551079	89
ENSG00000178605	3556.3	3464.72696702548	0.000427096420436971	0	14.85	0	0.00269084175084175	100
ENSG00000178607	1381.2	1380.33407265012	0.00278606429192007	0	92.4333333333334	87.7924123587667	4.06996033177065e-005	100
ENSG00000178623	400.1	397.698532212436	0.0012725968507873	0	92.4333333333334	88.221644047391	0.000708727010457988	100
ENSG00000178636	14.85	9.31543106253685	0.000467357575757576		14.85	9.31543106253685	0.000467357575757576	
ENSG00000178645	891.75	888.551601147895	0.000642319035604149	0	92.4333333333334	90.8087238690921	0.000987100613054454	100
ENSG00000178662	937.457142857143	936.827137409634	0.00153351117003444	0	92.4333333333334	90.8503930376193	0.000474990984493328	96
ENSG00000178665	361.807692307692	360.932676960645	0.00178769001807165	0	14.85	9.3583986190413	0.000170976430976431	100
ENSG00000178685	1381.2	1381.04204634979	0.00758424123950188	0	14.85	13.1221958705357	0.00063979797979798	100
ENSG00000178690	163.884210526316	162.150231353274	0.000181976042135012	0	14.85	11.6278442812594	0.00200828282828283	100
ENSG00000178691	1362.0	1361.72832783811	0.00145264317180617	0	167.38125	166.428240121096	0.000257018035174191	98
ENSG00000178694	3556.3	3547.05218558668	0.000485362314765346	0	92.4333333333334	88.3663170321936	0.0011490010818608	91
ENSG00000178695	1530.3	1530.3	0.000968842057112985	0	163.884210526316	163.884210526316	0.000155036290063588	79
ENSG00000178700	3556.3	3552.47435186767	0.00042822202851278	0	92.4333333333334	89.4942516422665	0.000239848539487919	99
ENSG00000178718	1530.3	1526.55015027854	0.000588938770175782	0	92.4333333333334	88.5329243588274	0.00104473133790119	100
ENSG00000178719	1381.2	1379.84157768774	0.000723031421951926	0	92.4333333333334	89.7914876825075	0.000202816444284169	100
ENSG00000178722	14.85	5.50677571302862	0.000785777777777778		14.85	5.50677571302862	0.000785777777777778	
ENSG00000178726	1184.5	1184.4999755403	84.4243504736176	0	92.4333333333334	91.2463081697253	0.000934976559682654	97
ENSG00000178732	940.0	938.09310949089	0.000950182978723404	0	92.4333333333334	89.9594484995945	0.000479145329967544	100
ENSG00000178734	14.85	11.1375045292452	0.000551967676767677		14.85	11.1375045292452	0.000551967676767677	
ENSG00000178741	1215.81	1211.84751005273	0.000906334871402604	0	92.4333333333334	85.3382751103313	0.000127042913811756	100
ENSG00000178750	1530.3	1530.3	0.00118437169182513	0	400.1	400.1	0.00215198950262434	3
ENSG00000178752	940.0	940	0.00127706170212766	0	92.4333333333334	92.4333333333334	0.0007811251352326	100
ENSG00000178761	891.75	890.791476360864	0.00151459601906364	0	0	0	0	0
ENSG00000178764	400.1	398.932030553634	0.00216602099475131	0	92.4333333333334	87.6283587437798	0.000490288496213487	100
ENSG00000178772	940.0	933.736438956235	0.000950182978723404	0	400.1	394.374252147026	0.000672666833291677	12
ENSG00000178773	2269.5	2224.23076457374	0.00105478519497687	0	92.4333333333334	34.5867907492535	0.000360173097728092	91
ENSG00000178776	92.4333333333334	90.0783362764199	0.00016910566173819	0	0	0	0	0
ENSG00000178789	400.1	397.587142024484	0.00170888277930517	0	92.4333333333334	90.2939922449037	0.00126626397403534	74
ENSG00000178795	839.442857142857	826.070651664122	0.000814716563707221	0	0	0	0	0
ENSG00000178796	891.75	891.75	0.000511526773198766	0	0	0	0	0
ENSG00000178802	2535.8	2533.99831920306	0.00022861345531982	0	92.4333333333334	91.38024505589	0.000306913090515687	100
ENSG00000178804	742.888888888889	740.101923845852	0.00155260230332037	0	167.38125	166.442880554319	0.00391139987304432	69
ENSG00000178809	400.1	400.1	0.00209846038490377	0	6.08333333333333	6.08333333333333	0.0023921095890411	0
ENSG00000178814	3556.3	3549.89685296682	0.000429073475241121	0	92.4333333333334	89.2614370310852	0.000463934367111432	86
ENSG00000178821	361.807692307692	361.807692307692	0.00129255129159137	0	0	0	0	0
ENSG00000178826	313.411111111111	312.813425402256	0.000581370581770483	0	167.38125	167.0342857397	0.001088580710205	100
ENSG00000178828	313.411111111111	313.411111111111	0.000541368809160846	0	163.884210526316	163.884210526316	0.00103531023187103	100
ENSG00000178852	313.411111111111	312.188271575547	0.00289073988726203	0	92.4333333333334	90.4459778306464	0.00163928957807429	100
ENSG00000178860	792.4	792.4	0.00208808303886926	0	92.4333333333334	92.4333333333334	0.000872445005409304	100
ENSG00000178878	400.1	399.758456485508	0.00367181704573856	0	163.884210526316	162.82131651598	0.000450885413321344	100
ENSG00000178882	400.1	396.675655860993	0.000826888277930517	0	0	0	0	0
ENSG00000178896	3556.3	3545.82105536591	0.000468210780867756	0	167.38125	162.178167948044	0.000695400470482805	97
ENSG00000178904	1381.2	1379.54170601329	0.000862578916883869	0	0	0	0	0
ENSG00000178913	1369.03846153846	1367.63562116988	0.000438322966708808	0	0	0	0	0
ENSG00000178917	891.75	860.925747423759	0.00106416260162602	0	762.866666666667	734.161265673904	0.000991599230970899	3
ENSG00000178919	940.0	935.492199452204	0.000957415957446808	0	400.1	393.81205419079	0.000615236190952262	1
ENSG00000178921	3556.3	3550.70063260754	0.0004023234822709	0	163.884210526316	161.174230177316	0.000291291027040915	85
ENSG00000178922	2535.8	2533.86934311932	0.00119799392696585	0	92.4333333333334	89.2382454012533	0.000150389469888208	100
ENSG00000178927	762.866666666667	754.942751706871	0.00021870925456611	0	92.4333333333334	80.3884210260745	5.25351604760186e-005	100
ENSG00000178928	14.85	14.3582918971525	0.0111788552188552	0	0	0	0	0
ENSG00000178934	937.457142857143	937.457142857143	0.000943983420194447	0	6.08333333333333	6.08333333333333	0.00103216438356164	76
ENSG00000178935	92.4333333333334	91.9808241870107	0.00576714028128381	0	92.4333333333334	91.9808241870107	0.00576714028128381	0
ENSG00000178950	2269.5	2267.52219097766	0.00168156466181978	0	92.4333333333334	89.7430931569415	0.000906404615939416	95
ENSG00000178951	891.75	891.75	0.00235895822820297	0	0	0	0	0
ENSG00000178952	2535.8	2534.42137453359	0.000973856771038725	0	92.4333333333334	90.9585935727788	0.000300681572304363	100
ENSG00000178965	891.75	890.508484968354	0.00312952396972246	0	92.4333333333334	90.7864517872567	0.00206410385863686	100
ENSG00000178966	940.0	939.355513928416	0.00249587872340426	0	361.807692307692	360.219834430884	0.000287448283193367	100
ENSG00000178971	400.1	399.069787041754	0.00140860284928768	0	361.807692307692	360.876077778803	0.0015576838524503	100
ENSG00000178974	742.888888888889	742.572977060721	0.000710865390367933	0	400.1	399.863822391961	0.00131990002499375	100
ENSG00000178980	1369.03846153846	1366.3577036228	0.000544249866554291	0	6.08333333333333	5.13488865456554	0.00184224657534247	92
ENSG00000178982	1369.03846153846	1369.03846153846	0.000616199634780166	0	14.85	14.85	0.000308013468013468	100
ENSG00000178988	92.4333333333334	92.4333333333334	0.00796873782906599	0	0	0	0	0
ENSG00000178996	1215.81	1124.24718536991	0.0008088500670335	0	0	0	0	0
ENSG00000178997	1381.2	1381.2	0.000600115117289314	0	163.884210526316	163.884210526316	0.000422304258462329	100
ENSG00000178999	3556.3	3554.11232327803	0.000455914292944915	0	92.4333333333334	91.6864860583017	0.000985250631085467	65
ENSG00000179002	940.0	936.981113276336	0.00146926808510638	0	313.411111111111	309.140856018336	0.000407911511326976	100
ENSG00000179008	313.411111111111	310.741245609269	0.000617503633849754	0	167.38125	165.935032989829	0.001156234643964	100
ENSG00000179010	92.4333333333334	92.4333333333334	0.00796873782906599	0	14.85	14.85	0.0496011447811448	56
ENSG00000179021	891.75	890.833285690083	0.00156914269694421	0	400.1	398.655849121496	0.000429250187453137	100
ENSG00000179023	400.1	398.08232270309	0.00156632841789553	0	400.1	398.08232270309	0.00156632841789553	0
ENSG00000179028	14.85	14.85	0	0	0	0	0	0
ENSG00000179029	1126.4	1126.4	0.000784719460227273	0	400.1	400.1	0.000594468882779305	79
ENSG00000179041	2269.5	2261.33784396221	0.00032384666226041	0	0	0	0	0
ENSG00000179044	937.457142857143	935.429042076105	0.00186479884794733	0	400.1	399.075984695041	0.0030061359660085	16
ENSG00000179046	313.411111111111	312.389352676305	0.00192582514978551	0	92.4333333333334	91.7144746417022	0.00153147133068878	76
ENSG00000179051	1530.3	1528.39359121485	0.00116987126707182	0	14.85	9.01501395719793	0.000102962962962963	100
ENSG00000179055	361.807692307692	360.488653631268	0.00189544892101627	0	167.38125	166.771029855011	0.00409716142040999	96
ENSG00000179057	937.457142857143	937.45711865273	106.674053321752	0	400.1	398.9978631699	0.00111304923769058	18
ENSG00000179058	92.4333333333334	92.0072100187615	0.000280807789397764	0	0	0	0	0
ENSG00000179059	1381.2	1378.2147739451	0.0016141615986099	0	92.4333333333334	89.6337465098136	0.000302217814641183	87
ENSG00000179071	891.75	884.470948239767	0.000726618446874124	0	400.1	395.07244224834	0.000792639340164959	95
ENSG00000179083	940.0	933.94547179321	0.00067966170212766	0	163.884210526316	157.991641610361	0.000691451602543516	89
ENSG00000179085	1362.0	1362	0.000387991923641703	0	313.411111111111	313.411111111111	0.000198372035310384	79
ENSG00000179088	92.4333333333334	90.651505289117	3.57525784349081e-005		92.4333333333334	90.651505289117	3.57525784349081e-005	
ENSG00000179091	2535.8	2534.40539310485	0.000656345531982017	0	163.884210526316	162.209246868732	5.83948872759971e-005	100
ENSG00000179094	937.457142857143	935.637343327961	0.000648783792020969	0	167.38125	166.127882868592	0.00225124976662559	100
ENSG00000179097	937.457142857143	936.808045718233	0.00148668662948401	0	167.38125	166.253212842516	0.000586547178970165	68
ENSG00000179104	2535.8	2534.24537911748	0.000833577569208928	0	92.4333333333334	90.2860686384478	0.000347818247385503	97
ENSG00000179111	400.1	398.309661462606	0.00135346663334166	0	167.38125	165.023632928986	0.00191152832231806	100
ENSG00000179115	3556.3	3556.29995739607	28.1193574181031	0	163.884210526316	162.447744641459	0.000271789453400989	90
ENSG00000179119	891.75	891.75	0.00266386991869919	0	313.411111111111	313.411111111111	0.000618136987272663	93
ENSG00000179133	940.0	883.159354803137	0.0010250670212766	0	0	0	0	0
ENSG00000179134	940.0	939.423554820894	0.00259654468085106	0	313.411111111111	310.190763602574	0.000178714148970114	100
ENSG00000179142	2535.8	2529.68273374604	0.000297472986828614	0	92.4333333333334	90.2775568724909	0.000713919942300757	100
ENSG00000179144	1369.03846153846	1369.03846153846	0.000758441803624105	0	14.85	14.85	0.000374882154882155	100
ENSG00000179148	2535.8	2535.40802997314	0.00128719733417462	0	167.38125	167.181767458226	0.00137687464993839	7
ENSG00000179151	891.75	890.820325576711	0.00109709671993272	0	92.4333333333334	90.2940994673427	0.000294125495852867	94
ENSG00000179152	937.457142857143	937.457142857143	0.00119449940568712	0	92.4333333333334	92.4333333333334	0.000982848900108186	100
ENSG00000179163	3556.3	3550.77369237241	0.000411583387228299	0	0	0	0	0
ENSG00000179165	92.4333333333334	92.4333333333334	7.13379011900471e-005	0	0	0	0	0
ENSG00000179168	92.4333333333334	89.7928473375011	1.35232600072124e-005	0	14.85	10.5574052894925	8.41750841750841e-005	100
ENSG00000179172	891.75	890.327403874637	0.00311118250630782	0	14.85	14.3201056918452	0.00977703703703704	0
ENSG00000179178	400.1	400.1	0.00106005998500375	0	361.807692307692	361.807692307692	0.00117225257786755	81
ENSG00000179195	891.75	891.75	0.000963544715447154	0	0	0	0	0
ENSG00000179213	92.4333333333334	92.4333333333334	0.000181373963216733	0	14.85	14.85	0.00112895622895623	74
ENSG00000179218	1530.3	1529.49916223397	0.000864367771025289	0	92.4333333333334	91.614255096974	0.000291593941579517	100
ENSG00000179222	1184.5	1183.36789856076	0.00130832672013508	0	92.4333333333334	92.2140816187823	0.00547898665705013	1
ENSG00000179240	313.411111111111	313.411111111111	1.74499237777855e-005	0	14.85	14.85	0.000368215488215488	100
ENSG00000179241	940.0	939.999926417368	106.383519711702	0	0	0	0	0
ENSG00000179242	937.457142857143	935.628126074675	0.00168286306421627	0	92.4333333333334	88.2906542439359	0.000317277316985214	95
ENSG00000179256	313.411111111111	312.182132703655	0.000309137093629241	0	163.884210526316	162.829251925151	0.000591191791380307	100
ENSG00000179262	1530.3	1530.3	0.000685602822975887	0	92.4333333333334	92.4333333333334	0.000274111071042192	100
ENSG00000179270	400.1	398.719281290953	0.001464223944014	0	361.807692307692	360.116238535985	0.00161917784628468	100
ENSG00000179271	762.866666666667	762.178936728621	0.00107584199947566	0	163.884210526316	162.984399542368	0.000277653349604984	100
ENSG00000179284	400.1	399.360591238742	0.00244342414396401	0	92.4333333333334	91.3530389047468	0.00209955643707176	100
ENSG00000179292	937.457142857143	936.658430747326	0.00106359102130383	0	400.1	398.970255797662	0.00100626593351662	100
ENSG00000179294	940.0	938.362302546668	0.00340986808510638	0	361.807692307692	360.840656036215	0.00627891570107367	1
ENSG00000179295	1530.3	1530.29998006029	65.346627365876	0	14.85	10.3227304632663	0.000101010101010101	91
ENSG00000179299	891.75	890.452495424208	0.00178883095037847	0	92.4333333333334	90.8022879169213	0.00145178146411828	70
ENSG00000179300	361.807692307692	334.371060493924	0.0016659817157436	0	313.411111111111	289.644492974682	0.00192324068493636	98
ENSG00000179304	92.4333333333334	92.4333333333334	5.16263974035341e-005	0	0	0	0	0
ENSG00000179314	839.442857142857	838.747408299465	0.00363325981518354	0	167.38125	164.583524664594	0.000352548448526941	79
ENSG00000179331	3556.3	3556.3	0.000366024238675027	0	0	0	0	0
ENSG00000179335	2269.5	2269.1562639114	0.00137115620180657	0	400.1	399.666299457816	0.000723921519620095	76
ENSG00000179344	400.1	392.712281639193	0.0017866608347913	0	6.08333333333333	0	0.00162887671232877	70
ENSG00000179348	1215.81	1215.15713162632	0.00390181360574432	0	163.884210526316	159.83901616561	0.000218721497848288	72
ENSG00000179361	1184.5	1184.23600823559	0.00499389953566906	0	92.4333333333334	91.0045327875991	0.00021695636494771	100
ENSG00000179363	14.85	10.6071398022882	0.000133611447811448		14.85	10.6071398022882	0.000133611447811448	
ENSG00000179364	1184.5	1183.41158189823	0.00187594934571549	0	92.4333333333334	88.8277285825779	9.19148936170214e-005	99
ENSG00000179387	1530.3	1526.85763775716	0.00103801738221264	0	163.884210526316	160.242860366901	0.000552255764660543	71
ENSG00000179388	1215.81	1215.81	0.00240108076097417	0	92.4333333333334	92.4333333333334	0.000349657410746484	83
ENSG00000179397	891.75	891.75	0.0038465388281469	0	167.38125	167.38125	0.000966159590754639	81
ENSG00000179399	940.0	937.711216677539	0.00218832340425532	0	92.4333333333334	86.3212747303706	0.000404139920663541	100
ENSG00000179403	891.75	891.749939594359	112.141284731147	0	163.884210526316	158.536040978269	0.000523729526623418	99
ENSG00000179407	2535.8	2525.13124722014	0.000453216341982806	0	167.38125	163.344642805564	0.000629150517157686	80
ENSG00000179409	742.888888888889	740.48704317318	0.000229349237212085	0	400.1	397.724642868328	0.000425841039740065	100
ENSG00000179431	762.866666666667	759.641841955256	0.000792502840164293	0	400.1	396.890902375533	0.000986690827293177	80
ENSG00000179454	940.0	939.568608079038	0.00082536914893617	0	163.884210526316	163.098038019294	0.000315338493159484	99
ENSG00000179455	1369.03846153846	1367.71161089621	0.00100388487147071	0	0	0	0	0
ENSG00000179456	937.457142857143	937.19834465382	0.00968596918716284	0	92.4333333333334	80.9236333540244	0.000125128020194735	100
ENSG00000179468	361.807692307692	326.67083460409	0.00153890868502179	0	0	0	0	0
ENSG00000179476	400.1	396.511817271623	0.000155461134716321	0	361.807692307692	356.478217845495	0.000121484426490911	100
ENSG00000179477	2535.8	2534.5353419888	0.00128719733417462	0	163.884210526316	162.117449675564	0.000335413642494701	98
ENSG00000179520	1369.03846153846	1366.4299566608	0.00134075342042422	0	92.4333333333334	87.040752264735	0.00037785070320952	100
ENSG00000179526	891.75	891.014583594817	0.0026526335856462	0	163.884210526316	162.951375243024	0.00150805254030445	100
ENSG00000179528	940.0	898.565669076263	0.00162565212765957	0	163.884210526316	108.759410306281	0.000948907765431306	93
ENSG00000179532	2269.5	2267.17010691408	0.00120201630315047	0	0	0	0	0
