uniprot_id	refseq_id	fam_age	len_age	rate
Q8NGF8	NM_001005470.1	442.35	344.536028804496	0.00809967220526732
Q8NGF9	NM_001004727.1	442.35	355.145185303067	0.00809967220526732
Q8NGG0	NM_001004064.1	788.269565217391	676.470031195988	0.00853578559530507
Q8NGG2	NM_001004746.1	788.269565217391	678.598801007469	0.00853578559530507
Q8NGG3	NM_001004747.1	788.269565217391	685.0318195985	0.00853578559530507
Q8NGG4	NM_001005199.1	788.269565217391	677.170668544802	0.00853578559530507
Q8NGG5	NM_001002907.1	788.269565217391	674.923958112937	0.00853578559530507
Q8NGG6	NM_001005195.1	788.269565217391	746.141409162094	0.00853578559530507
Q8NGG7	NM_001005194.1	788.269565217391	752.089820253529	0.00853578559530507
Q8NGG8	NM_001005467.1	788.269565217391	742.405844363999	0.00853578559530507
Q8NGH3	NM_001004684.1	442.35	265.168226292814	0.00809967220526732
Q8NGH5	NM_001001917.2	442.35	213.563865242481	0.00718164349497005
Q8NGH6	NA	442.35	297.045139936186	0.00718164349497005
Q8NGH7	NM_001005173.2	442.35	299.04785250458	0.00718164349497005
Q8NGH9	NM_001005165.1	442.35	393.122966703227	0.00718164349497005
Q8NGI0	NM_001005174.1	442.35	276.608650430621	0.00718164349497005
Q8NGI2	NM_001005175.3/XM_005252912.2/XM_005252913.1	442.35	278.160649296424	0.00718164349497005
Q8NGI3	NM_001005180.2	442.35	201.026581331871	0.00718164349497005
Q8NGI4	NM_001004706.1	442.35	272.455421764433	0.00809967220526732
Q8NGI7	NM_001005324.1	442.35	289.830233393546	0.00465916129761501
Q8NGI8	NM_001004729.1	788.269565217391	678.191263616242	0.00853578559530507
Q8NGI9	NM_001001954.1	442.35	261.387477809454	0.00809967220526732
Q8NGJ0	NM_001004728.1	442.35	252.499381134126	0.00809967220526732
Q8NGJ1	NM_001004708.1	442.35	281.223359820226	0.00809967220526732
Q8NGJ2	NM_001005289.1	442.35	290.471887191056	0.00718164349497005
Q8NGJ4	NM_001005164.2	442.35	431.597652618	0.00718164349497005
Q8NGJ5	NM_001004755.1	442.35	271.189059364601	0.00718164349497005
Q8NGJ6	NM_001005329.1	442.35	256.147350996473	0.00718164349497005
Q8NGJ7	NM_001004748.1	442.35	256.147350996473	0.00718164349497005
Q8NGJ8	NM_001004758.1	442.35	217.219194720377	0.00718164349497005
Q8NGJ9	NM_001004759.1	442.35	230.981813437114	0.00718164349497005
Q8NGK0	NM_001005238.1	442.35	273.642485635586	0.00718164349497005
Q8NGK1	NM_001005237.1	442.35	262.249215098526	0.00718164349497005
Q8NGK2	NM_001005161.3	442.35	286.786234467115	0.00718164349497005
Q8NGK3	NM_001005172.2	442.35	300.397236953623	0.00718164349497005
Q8NGK4	NM_001005171.2	442.35	298.292528012165	0.00718164349497005
Q8NGK5	NM_001004137.1	442.35	298.847994746551	0.00718164349497005
Q8NGK6	NM_001005169.1	442.35	212.615574638864	0.00718164349497005
Q8NGK9	NM_001005496.1	788.269565217391	703.612722089058	0.00853578559530507
Q8NGL0	NM_001004739.1	788.269565217391	689.501885883936	0.00853578559530507
Q8NGL2	NM_001004738.1	788.269565217391	690.2620774074	0.00853578559530507
Q8NGL3	NM_001004735.1	788.269565217391	683.135427841042	0.00853578559530507
Q8NGL4	NM_001001967.1	788.269565217391	678.415467567862	0.00853578559530507
Q8NGL5	NA	788.269565217391	677.007186496745	0.00853578559530507
Q8NGL6	NM_001005275.1	442.35	400.731423597297	0.00809967220526732
Q8NGL7	NM_001004124.1	442.35	335.77901425957	0.00809967220526732
Q8NGL9	NM_001004701.2	442.35	347.094557794198	0.00809967220526732
Q8NGM0	NA	442.35	399.74830761928	0.00809967220526732
Q8NGM1	NM_001001920.1	442.35	377.681601944811	0.00809967220526732
Q8NGM4	NA	442.35	246.535939937598	0.00465916129761501
Q8NGM6	NA	442.35	293.032823152568	0.00718164349497005
Q8NGM8	NM_001005325.1	788.269565217391	630.613316716083	0.00853578559530507
Q8NGM9	NM_001005197.1	788.269565217391	746.001281692331	0.00853578559530507
Q8NGN0	NM_001001965.1	442.35	295.324398625901	0.00809967220526732
Q8NGN1	NM_001005187.1	442.35	260.675594671155	0.00465916129761501
Q8NGN2	NM_001004474.1	442.35	220.853970152858	0.00809967220526732
Q8NGN6	NM_001004463.1	442.35	259.916445012718	0.00809967220526732
Q8NGN7	NA	442.35	243.778778292089	0.00809967220526732
Q8NGP0	NM_001001955.2	442.35	372.315730662328	0.00809967220526732
Q8NGP2	NM_001005205.2	788.269565217391	675.718013774927	0.00853578559530507
Q8NGP3	NM_001004743.1	788.269565217391	682.281818004403	0.00853578559530507
Q8NGP4	NM_001004742.2	788.269565217391	677.960053291133	0.00853578559530507
Q8NGP6	NM_001005282.1	788.269565217391	682.125342329835	0.00853578559530507
Q8NGP7	NA	788.269565217391	702.826840529472	0.00853578559530507
Q8NGP9	NM_001004730.1	442.35	257.912587630365	0.00809967220526732
Q8NGQ1	NM_001005284.1	788.269565217391	676.979161002793	0.00853578559530507
Q8NGQ2	NM_001005186.2	788.269565217391	660.223418805896	0.00853578559530507
Q8NGQ3	NM_001004459.1	788.269565217391	653.148149311785	0.00853578559530507
Q8NGQ4	NM_001004471.2	442.35	335.383675383857	0.00465916129761501
Q8NGQ5	NM_001005212.3	788.269565217391	671.460474151964	0.00853578559530507
Q8NGQ6	NM_001005211.1	788.269565217391	692.442227291127	0.00853578559530507
Q8NGQ7	NA	788.269565217391	680.739248108097	0.00853578559530507
Q8NGR1	NM_001004297.2	788.269565217391	618.041547220523	0.00853578559530507
Q8NGR2	NM_001004453.2	788.269565217391	650.013964904755	0.00853578559530507
Q8NGR3	NM_080859.1	442.35	303.083662657033	0.00465916129761501
Q8NGR5	NM_001005235.1	788.269565217391	649.973094392741	0.00853578559530507
Q8NGR6	NM_001004450.1	788.269565217391	617.583797485964	0.00853578559530507
Q8NGR8	NM_001004454.1	788.269565217391	630.028284529823	0.00853578559530507
Q8NGR9	NM_001004457.1	788.269565217391	650.222988380485	0.00853578559530507
Q8NGS0	NM_012363.1	442.35	305.259273544626	0.00465916129761501
Q8NGS2	NM_054107.1/XM_005251920.1	442.35	226.263535478808	0.00809967220526732
Q8NGS3	NM_001004451.1	788.269565217391	655.22320359319	0.00853578559530507
Q8NGS4	NM_001004485.1	442.35	340.283339970441	0.00465916129761501
Q8NGS5	NM_001001919.1	442.35	332.586980252894	0.00465916129761501
Q8NGS6	NM_001001961.1	442.35	339.487916290336	0.00465916129761501
Q8NGS7	NM_001004483.1	442.35	319.834776870022	0.00465916129761501
Q8NGS8	NM_001004482.1	442.35	334.699029887511	0.00465916129761501
Q8NGS9	NM_001004481.1	442.35	244.349228304025	0.00809967220526732
Q8NGT0	NM_001001956.1	442.35	244.349228304025	0.00809967220526732
Q8NGT1	NM_205859.1/XM_005251914.1	442.35	340.648363166106	0.00465916129761501
Q8NGT2	NM_001004487.1	442.35	321.915953896051	0.00465916129761501
Q8NGT5	NM_001001658.1	788.269565217391	602.344935149251	0.00853578559530507
Q8NGT7	NM_001004135.1	442.35	319.896522087199	0.00465916129761501
Q8NGT9	NM_001001802.2/NM_001005287.1/XM_005249987.1	442.35	250.620537265027	0.00809967220526732
Q8NGU2	NM_001001656.1	788.269565217391	597.239624334223	0.00853578559530507
Q8NGU9	NM_199243.1	361.764285714286	211.726500302516	0.0031651244891109
Q8NGV0	NM_001001657.1	442.35	330.286062895147	0.00465916129761501
Q8NGV5	NM_001004484.1	442.35	266.689021750165	0.00809967220526732
Q8NGV6	NM_001005479.1	788.269565217391	674.747631046819	0.00853578559530507
Q8NGV7	NM_001005482.1	788.269565217391	684.153687454653	0.00853578559530507
Q8NGW1	NM_173351.1	788.269565217391	640.282112129723	0.00853578559530507
Q8NGW6	NM_001005184.1	442.35	203.923742032668	0.00809967220526732
Q8NGX0	NM_001001959.1	788.269565217391	644.724152921206	0.00853578559530507
Q8NGX1	NM_001001821.1	442.35	287.950636341243	0.00465916129761501
Q8NGX2	NM_001001827.1	442.35	300.902603662041	0.00465916129761501
Q8NGX3	NM_001004475.1	788.269565217391	681.201668758314	0.00853578559530507
Q8NGX5	NM_001004473.1	442.35	299.47519952377	0.00465916129761501
Q8NGX6	NM_001004472.1	442.35	308.246652434518	0.00465916129761501
Q8NGX8	NM_001005189.1	788.269565217391	665.00176552481	0.00853578559530507
Q8NGX9	NM_001160325.1	788.269565217391	642.388695091825	0.00853578559530507
Q8NGY0	NM_001004477.1	442.35	268.927661343296	0.00465916129761501
Q8NGY1	NM_001004478.1	788.269565217391	659.880106504977	0.00853578559530507
Q8NGY2	NM_001005279.1	442.35	220.937717069503	0.00809967220526732
Q8NGY3	NM_001005327.2	442.35	207.666865089709	0.00809967220526732
Q8NGY5	NM_001005185.1	442.35	250.278267257866	0.00809967220526732
Q8NGY6	NM_001005278.1	442.35	236.836280274491	0.00809967220526732
Q8NGY9	NM_001001963.1	442.35	302.20106925856	0.00465916129761501
Q8NGZ0	NA	442.35	294.62275186797	0.00465916129761501
Q8NGZ2	NA	788.269565217391	618.417555931054	0.00853578559530507
Q8NGZ3	NM_001005487.1	442.35	223.088434986844	0.00809967220526732
Q8NGZ4	NM_001001914.1	442.35	235.212318325619	0.00809967220526732
Q8NGZ5	NM_001001915.1	442.35	342.359068889071	0.00465916129761501
Q8NGZ6	NM_001005286.1	788.269565217391	605.519990068295	0.00853578559530507
Q8NGZ9	NM_001004693.1	442.35	293.253460875277	0.00465916129761501
Q8NH00	NM_001004696.1	442.35	293.240748624682	0.00465916129761501
Q8NH01	NM_001001964.1	442.35	301.456494580836	0.00465916129761501
Q8NH02	NM_001004694.2	442.35	288.17582478036	0.00465916129761501
Q8NH03	NM_001005495.1	442.35	287.950636341243	0.00465916129761501
Q8NH04	NM_001001824.1	442.35	307.956086706626	0.00465916129761501
Q8NH05	NM_172194.1	442.35	296.390047797134	0.00809967220526732
Q8NH07	NM_001197287.1	442.35	247.411269192873	0.00465916129761501
Q8NH09	NM_001005203.2	788.269565217391	639.403979985875	0.00853578559530507
Q8NH16	NM_001004686.2	442.35	235.868942701059	0.00809967220526732
Q8NH17	NA	442.35	428.381257048157	0.00809967220526732
Q8NH18	NM_001005492.1	788.269565217391	710.171855402876	0.00853578559530507
Q8NH19	NM_001005491.1	442.35	295.648812094589	0.00465916129761501
Q8NH20	NA	788.269565217391	702.023443036165	0.00853578559530507
Q8NH21	NM_001005484.1	442.35	274.345189144398	0.00809967220526732
Q8NH33	NA	788.269565217391	658.235944193092	0.00853578559530507
Q8NH36	NA	442.35	305.400924336974	0.00465916129761501
Q8NH37	NM_001004702.1	442.35	374.190933361137	0.00809967220526732
Q8NH40	NM_001001968.1	442.35	287.981508949832	0.00465916129761501
Q8NH41	NM_001005486.1	442.35	269.51821106468	0.00809967220526732
Q8NH42	NM_001004714.1	442.35	272.378957188365	0.00809967220526732
Q8NH43	NM_001004717.1	442.35	256.085933868742	0.00809967220526732
Q8NH44	NA	788.269565217391	645.208760420803	0.00853578559530507
Q8NH45	NA	788.269565217391	622.863099909281	0.00853578559530507
Q8NH46	NA	788.269565217391	627.175522791234	0.00853578559530507
Q8NH47	NA	788.269565217391	667.789134444177	0.00853578559530507
Q8NH48	NM_001005469.1	788.269565217391	678.848694995213	0.00853578559530507
Q8NH49	NM_001004726.1	442.35	337.335007696381	0.00809967220526732
Q8NH50	NM_001004058.2	788.269565217391	662.992104062628	0.00853578559530507
Q8NH51	NM_001005202.1	788.269565217391	681.725979041011	0.00853578559530507
Q8NH53	NM_001001913.1	442.35	269.945806276719	0.00718164349497005
Q8NH54	NM_001003443.2	442.35	205.069221361535	0.00718164349497005
Q8NH55	NA	442.35	372.85463338028	0.00718164349497005
Q8NH56	NM_001001922.2	442.35	257.735186425785	0.00718164349497005
Q8NH58	NA	788.269565217391	674.345932300165	0.00853578559530507
Q8NH59	NM_001004757.2	442.35	263.882535396907	0.00718164349497005
Q8NH60	NM_001001916.2	442.35	356.536592019493	0.00718164349497005
Q8NH61	NM_001004753.1	442.35	259.578012787756	0.00718164349497005
Q8NH63	NA	442.35	262.728873717797	0.00718164349497005
Q8NH67	NM_001005170.2	442.35	214.166195175302	0.00718164349497005
Q8NH68	NA	442.35	246.183408011666	0.00718164349497005
Q8NH69	NM_001001960.1	788.269565217391	683.524281569634	0.00853578559530507
Q8NH70	NM_001005274.1	442.35	433.619687370527	0.00809967220526732
Q8NH71	NA	442.35	316.42012555665	0.00809967220526732
Q8NH72	NM_001004704.1	442.35	373.166550786513	0.00809967220526732
Q8NH73	NM_001004059.2	442.35	354.930356256019	0.00809967220526732
Q8NH74	NM_001004461.1	442.35	286.652170744725	0.00465916129761501
Q8NH76	NM_001005181.1	442.35	191.56986355365	0.00718164349497005
Q8NH77	NA	442.35	177.991940971919	0.00718164349497005
Q8NH79	NM_001005188.1	442.35	235.38223960577	0.00809967220526732
Q8NH80	NA	442.35	247.94063593236	0.00809967220526732
Q8NH81	NA	442.35	264.057669354684	0.00809967220526732
Q8NH83	NM_001005272.3	442.35	430.331710599604	0.00809967220526732
Q8NH85	NM_001004744.1	788.269565217391	703.226203818296	0.00853578559530507
Q8NH87	NM_001005213.1	788.269565217391	670.757501345321	0.00853578559530507
Q8NH88	NA	788.269565217391	695.730551914896	0.00853578559530507
Q8NH89	NA	788.269565217391	672.992534488039	0.00853578559530507
Q8NH90	NM_001005323.1	788.269565217391	674.871410311776	0.00853578559530507
Q8NH92	NM_001004458.1	788.269565217391	651.230738433863	0.00853578559530507
Q8NH93	NM_001005234.1	788.269565217391	647.548889165843	0.00853578559530507
Q8NH94	NM_001005236.3	788.269565217391	649.358868983613	0.00853578559530507
Q8NHA1	NA	788.269565217391	635.438372591585	0.00853578559530507
Q8NHB1	NM_001258283.1	442.35	301.945008210855	0.00465916129761501
Q8NHB7	NM_001004736.2	788.269565217391	675.832451208566	0.00853578559530507
Q8NHB8	NM_001004737.1	788.269565217391	677.644766484166	0.00853578559530507
Q8NHC4	NM_001004469.1	442.35	302.843945931522	0.00465916129761501
Q8NHC5	NM_001001966.1	442.35	287.520235856803	0.00465916129761501
Q8NHC7	NM_001001918.1	788.269565217391	630.508221113761	0.00853578559530507
Q8NHC8	NM_001005471.1	442.35	272.768577058872	0.00465916129761501
Q8NHG7	NM_148893.1	788.269565217391	67.3977838027378	0.00235564974462499
Q8NHG8	NM_147128.3	940.0	393.308834219929	0.00436831914893617
Q8NHH9	NM_001135673.1/NM_022374.2	940.0	266.968983859664	0.00398554787234042
Q8NHJ5	NA	170.488235294118	156.637359327005	0.0406367042749197
Q8NHP1	NA	2535.8	603.433842816913	0.00109859886426374
Q8NHP8	NM_173542.3	1387.53571428571	477.267423969251	0.00171180098324368
Q8NHQ1	NM_001288964.1/NM_001288965.1/NM_001288966.1/NM_001288967.1/NM_024491.3/XM_005247806.1	442.35	51.2281841714102	0.00460736520854527
Q8NHQ3	NM_002894.2/NM_203291.1/NM_203292.1	314.52	111.114349545588	0.00305164695408877
Q8NHQ8	NM_001164746.1/NM_001164747.1/NM_001164748.1/NM_007211.4	442.35	85.8437895170823	0.00521048038883237
Q8NHQ9	NM_020936.1	1530.3	815.188871119126	0.00247332483826701
Q8NHR7	NM_152448.2	442.35	313.943777370168	0.00349445461738442
Q8NHR9	NM_199346.1/XM_005264292.1	1530.3	100.121260017558	0.00225760112396262
Q8NHS0	NM_153330.4	1422.36666666667	656.014266280126	0.00289368001687328
Q8NHS1	NM_152353.2	442.35	442.35	0.0070040488301119
Q8NHS2	NM_152413.2	2535.8	325.448086823116	0.00134598982569603
Q8NHS3	NM_152778.2/XM_005262893.1	788.269565217391	46.4045368295262	0.00361497655844944
Q8NHS4	NM_001135598.1/NM_152385.2/XM_005264136.2	314.52	161.411886030844	0.00305686760778329
Q8NHS9	NM_001170695.1/NM_001170696.1/NM_001170697.1/NM_001170698.1/NM_001170699.1/NM_032598.4/XM_005256829.1	100.145	32.3889343421633	0.00494064606320835
Q8NHU3	NM_001136257.1/NM_001136258.1/NM_152621.5	940.0	256.010812531207	0.00387154255319149
Q8NHV1	NM_153236.3	1387.53571428571	423.99747006732	0.00272105644642352
Q8NHV4	NM_001135175.1/NM_001135176.1/NM_001135177.1/NM_152905.3/XM_005268644.1	940.0	549.014715788303	0.00338051489361702
Q8NHW3	NM_201589.3	442.35	204.242056526688	0.00546747598055838
Q8NHW5	NA	1530.3	684.247176414328	0.00190759654969614
Q8NHW6	NM_148961.3	442.35	138.151239574279	0.00156524019441619
Q8NHX9	NM_139075.3	907.777777777778	101.24071153471	0.00242442594859241
Q8NHY0	NM_001159387.1/NM_001159388.1/NM_153446.2	442.35	NA	NA
Q8NHY2	NM_001001740.3/NM_001286644.1/NM_022457.6/XM_005245448.1	1387.53571428571	395.401441514266	0.00179952989627037
Q8NHY3	NM_139285.3	361.764285714286	183.104599304132	0.00405596145872411
Q8NHY5	NM_148959.3	940.0	940	0.00316668936170213
Q8NHY6	NM_020828.1	940.0	NA	NA
Q8NHZ7	NM_144614.3/XM_003403847.3	937.457142857143	565.65032145072	0.00335229511444333
Q8NHZ8	NM_139286.3	752.8	575.188441168016	0.00238713735387885
Q8NI22	NM_001171506.2/NM_001171507.2/NM_001171508.2/NM_001171509.2/NM_001171510.2/NM_001171511.2/NM_139279.5	937.457142857143	466.920707854052	0.00499171939288653
Q8NI28	NA	41.5769230769231	41.5769230769231	0
Q8NI29	NM_178820.3	788.269565217391	557.306036757826	0.00428505190235077
Q8NI36	NM_139281.2	1387.53571428571	NA	NA
Q8NI37	NM_139283.1	1387.53571428571	305.967996468537	0.00258245460863299
Q8NI38	NM_139239.1	442.35	18.632942725781	0.0045392155532949
Q8NI60	NM_020247.4/XM_005273201.1/XM_005273202.2/XM_005273203.1	2535.8	432.904641690532	0.00118641651549807
Q8NI77	NM_031217.3	442.35	37.2966996833904	0.00438508873064316
Q8NI99	NM_031917.2	722.5	635.319245899159	0.00346054394463668
Q8TA86	NM_203288.1	907.777777777778	421.196568485899	0.000693342594859241
Q8TA92	NM_006796.2	2535.8	1313.32571990173	0.0015556597523464
Q8TA94	NM_145276.2/XM_005259751.1/XM_005259752.1	940.0	NA	NA
Q8TAA1	NM_145250.3	100.757894736842	23.6590158072781	0.00904525647722525
Q8TAA3	NM_001025096.1/NM_001025097.1/NM_144662.2	3556.3	1267.01382921818	0.00116017490088013
Q8TAA9	NM_001172411.1/NM_001172412.1/NM_138959.2	940.0	256.998969524947	0.00347228404255319
Q8TAB5	NM_152374.1	361.764285714286	55.3186727074653	0.00230820739629198
Q8TAC1	NM_001131065.1/NM_001131066.1/NM_173362.3	3556.3	633.384768685185	0.00122568596575092
Q8TAD2	NM_138284.1	722.5	572.796163848404	0.00822064498269896
Q8TAD4	NM_001251969.1/NM_022902.4/NM_024055.4	1387.53571428571	1328.38881691897	0.00136837198527709
Q8TAD8	NM_024700.3	1422.36666666667	1287.86725749377	0.0177631988938623
Q8TAE6	NM_030949.2	788.269565217391	284.922313629883	0.0036080208160969
Q8TAE7	NM_133329.5/NM_172344.2	442.35	440.309573569616	0.00729406126370521
Q8TAE8	NM_052850.3	722.5	229.472209908751	0.00327480415224913
Q8TAF7	NM_153257.2	940.0	NA	NA
Q8TAF8	NM_182548.3	788.269565217391	179.86861877736	0.00321146484870548
Q8TAG6	NM_152765.3	314.52	122.085330170028	0.00317413201068295
Q8TAG9	NM_001013848.2/NM_019053.4	940.0	246.568617928902	0.00204665638297872
Q8TAI7	NM_144593.1/XM_005268634.1	1530.3	377.870968478981	0.00200171861726459
Q8TAK5	NM_144618.2/XM_005244882.1	722.5	547.192132604162	0.00347963737024221
Q8TAL2	NM_001099337.1/NM_144576.3	1387.53571428571	NA	NA
Q8TAL6	NM_203371.1	442.35	110.321053746507	0.00633898722730869
Q8TAM1	NM_024685.3	314.52	102.546009937583	0.00152907923184535
Q8TAM6	NM_001009959.1/NM_020711.1	170.488235294118	44.7284112422134	0.00796427975019838
Q8TAP6	NM_001271989.1/NM_024899.3	940.0	169.573013550948	0.000442852127659574
Q8TAP8	NM_145030.2	164.495	47.0805846052096	0.00641403082160552
Q8TAP9	NM_138701.3	442.35	260.119433110507	0.00281947778908104
Q8TAQ2	NM_001130420.1/NM_003075.3/NM_139067.2	940.0	330.167767989865	0.00165508404255319
Q8TAQ5	NM_144689.3	940.0	NA	NA
Q8TAQ9	NM_001030019.1/NM_152782.3	907.777777777778	382.048698115491	0.00262168567931456
Q8TAS1	NM_001184763.1/NM_144624.2/NM_175866.4	442.35	153.377925132585	0.00157316830564033
Q8TAS6	NM_002291.2	940.0	NA	NA
Q8TAT2	NM_152429.4	314.52	196.924075384832	0.00466193882741956
Q8TAT5	NM_018248.2	442.35	81.8064836870864	0.00336713688255906
Q8TAU0	NM_145285.2	937.457142857143	920.198375784845	0.21732073352077
Q8TAU3	NM_152475.2	940.0	NA	NA
Q8TAV3	NM_017781.2/XM_005249792.1	907.777777777778	322.987400683246	0.00424053892288862
Q8TAV4	NM_001144033.1/NM_145286.2	3556.3	1374.44943735934	0.000708283890560414
Q8TAV5	NM_001256088.1/NM_145013.2	91.4714285714286	44.1478361755557	0.0101227565203811
Q8TAX0	NM_145260.2	788.269565217391	111.607084077713	0.00187867204994981
Q8TAX7	NM_001145006.1/NM_001145007.1/NM_152291.2	100.145	80.2994089385304	0.00831076938439263
Q8TAY7	NM_024869.2/XM_005246002.2	442.35	440.159163848853	0.0078743981010512
Q8TAZ6	NM_001199317.1/NM_144673.2	100.757894736842	43.9169971942749	0.0165984809862098
Q8TB05	NM_145253.2	907.777777777778	407.097221681609	0.00268820746634027
Q8TB36	NM_001040875.2/NM_018972.2	442.35	271.101181827014	0.00297839493613654
Q8TB37	NM_001201573.1/NM_025152.2	3556.3	516.027055286134	0.00127793465118241
Q8TB40	NM_022060.2	940.0	241.423425262137	0.00285639042553192
Q8TB52	NM_032145.4/XM_005267159.1	442.35	74.5507329141399	0.00556587769865491
Q8TB68	NM_001174101.1/NM_001174102.1/NM_030567.4	442.35	216.608368401439	0.00507440488301119
Q8TB69	NM_145287.3	940.0	NA	NA
Q8TB72	NM_001282752.1/NM_001282790.1/NM_001282791.1/NM_015317.2/XM_005262607.1/XM_005262609.1	752.8	506.045332017373	0.00107473565356004
Q8TB73	NM_024574.3	752.8	306.953067164864	0.0063284564293305
Q8TB92	NM_001042406.1/NM_001287741.1/NM_001287746.1/NM_019036.2	2535.8	NA	NA
Q8TB96	NM_030790.3	788.269565217391	204.556191468823	0.00490635839648763
Q8TBA6	NM_005113.3	907.777777777778	212.309538525141	0.00320368604651163
Q8TBB0	NM_144721.4/XM_005262773.1	722.5	701.554181692723	0.0084486062283737
Q8TBB1	NM_001126328.2/NM_032622.2/XM_005265785.2/XM_005265786.2	752.8	267.52717086742	0.00318026036131775
Q8TBB5	NM_001184854.1/NM_001184856.1/NM_017566.3/XM_005255994.2	1422.36666666667	448.27038624301	0.00191265519908134
Q8TBB6	NM_020949.2	1387.53571428571	583.39870780284	0.00143100460734602
Q8TBC3	NM_138392.3	940.0	396.623470911235	0.00236570957446808
Q8TBC4	NM_003968.3/NM_198195.1	1422.36666666667	681.394261317547	0.00257889690890768
Q8TBD0	NA	442.35	355.936824115459	0.016563671301006
Q8TBE0	NM_014952.3	442.35	17.5797264439689	0.00612870577596925
Q8TBE1	NM_152495.1	1387.53571428571	306.073753773423	0.00271838480347997
Q8TBE7	NM_001097599.1/NM_001097600.1/NM_025246.2	442.35	41.9007963494357	0.00373746128631174
Q8TBE9	NM_152667.2	3556.3	2114.85517091496	0.000723527261479628
Q8TBF4	NM_033114.3	1387.53571428571	520.297518328851	0.00225084440554941
Q8TBF8	NM_152450.2	314.52	13.5246034267101	0.00160709652804273
Q8TBG4	NM_001146590.1/NM_001146627.1/NM_031279.3	3556.3	1549.0337141852	0.000663577313499986
Q8TBH0	NM_001025604.2/NM_001286826.1/NM_015683.1	940.0	303.195276396294	0.00150455
Q8TBJ4	NM_017753.2/NM_207299.1	752.8	443.949003307625	0.00232210148777896
Q8TBJ5	NM_018008.3	940.0	605.377314535403	0.00352536063829787
Q8TBK2	NM_001160305.1/NM_024860.2	722.5	NA	NA
Q8TBM8	NM_001031723.3/NM_001278310.1	1422.36666666667	476.667403944861	0.00235327576105551
Q8TBP0	NM_019020.3/XM_005257049.1	940.0	279.356288692772	0.00352023617021277
Q8TBP5	NM_198507.1	314.52	49.5419110578991	0.00593910403154012
Q8TBP6	NM_018843.3/XM_005250496.2	1387.53571428571	779.811838620301	0.00253365586471391
Q8TBQ9	NM_174909.4	1530.3	694.375525521887	0.00217244984643534
Q8TBR0	NA	170.488235294118	66.7627045321274	0.00567820998516371
Q8TBR4	NA	170.488235294118	148.083218883097	0.00442623503433046
Q8TBR5	NA	14.85	14.85	0.00195973063973064
Q8TBS0	NM_001201475.1	442.35	NA	NA
Q8TBX8	NM_001146258.1/NM_001146259.1/NM_001146260.1/NM_024779.4	940.0	317.977346091621	0.00331932659574468
Q8TBY0	NM_001277171.1/NM_001277173.1/NM_144979.4	940.0	251.110869152424	0.00199541489361702
Q8TBY8	NM_001160213.1/NM_031293.2	100.757894736842	40.7978097080711	0.00598413654408693
Q8TBY9	NM_001178003.1/NM_144668.5	1362.0	107.735104637801	0.0017658281938326
Q8TBZ0	NM_001145411.1/NM_152775.3	170.488235294118	92.0165539235916	0.00676523513783941
Q8TBZ5	NM_001134440.1/NM_001134441.1/NM_001134442.1/NM_001282880.1/NM_033210.4	940.0	NA	NA
Q8TBZ6	NM_001134665.1/NM_001134666.1/NM_152292.4/XM_005263352.2	1387.53571428571	401.50820361045	0.00190953210985561
Q8TBZ9	NM_152706.3	752.8	102.053065043724	0.00335991498405951
Q8TC05	NM_001205028.1/NM_001205029.1/NM_017440.4/NM_020128.2	442.35	238.738171737069	0.00580079348931841
Q8TC07	NM_001146213.1/NM_001146214.1/NM_022771.4	1387.53571428571	543.040993222068	0.00258182759774524
Q8TC21	NM_001042415.2/NM_001042416.2/NM_001287254.1/NM_001287255.1/NM_001287256.1/NM_001287399.1/NM_173539.3	940.0	NA	NA
Q8TC26	NM_030923.4	722.5	652.040248419226	0.00413098685121107
Q8TC27	NM_145004.5	752.8	255.560446664708	0.00378688894792774
Q8TC29	NM_001270383.1/NM_145010.3	1530.3	441.378125551107	0.00236713716264785
Q8TC30	NM_001174044.1/NM_001174045.1/NM_001174046.1/NM_003117.4/NM_153189.2	907.777777777778	NA	NA
Q8TC36	NM_080675.3	907.777777777778	60.5416844136407	0.00262168567931456
Q8TC44	NM_001199777.1/NM_172240.2	1387.53571428571	483.134883627922	0.00157938637358112
Q8TC56	NM_130899.2	164.495	78.2078475170119	0.00680489376576796
Q8TC57	NM_001281295.1/NM_001281296.1/NM_138804.4	442.35	77.3863052185345	0.00413320899740025
Q8TC71	NM_145263.2/XM_005265715.1	722.5	NA	NA
Q8TC76	NM_147189.2/XM_005251324.1/XM_005251325.1/XM_005251326.1	442.35	85.4048019754857	0.0078743981010512
Q8TC90	NM_152638.2	164.495	82.6453014916028	0.00670641052919542
Q8TC92	NM_001127615.1/NM_001242863.1/NM_017993.3/XM_005266439.2	788.269565217391	339.0380454423	0.00281802456674499
Q8TC99	NM_017559.2	164.495	86.9403560188974	0.00630714003465151
Q8TCA0	NM_001278211.1/NM_001278212.1/NM_001278213.1/NM_001278214.1/NM_018205.3/NM_018239.3/NM_207119.2	937.457142857143	147.456966231474	0.0033018650757368
Q8TCB0	NM_006417.4	722.5	111.983136997549	0.00392161937716263
Q8TCB4	NA	8.29354838709677	8.29354838709677	0.00694720731232984
Q8TCB6	NM_152430.3	442.35	281.522394619421	0.00718164349497005
Q8TCB7	NM_152396.2/XM_005264867.2/XM_005264870.2	1422.36666666667	397.66246572956	0.00254489794005296
